,ENCFF855XWL,ENCFF394ILT,ENCFF753UVR,ENCFF423HWS,ENCFF428XME,ENCFF827OWX,ENCFF119HDC,ENCFF424IRB,ENCFF346AVD,ENCFF983TON,ENCFF945PKC,ENCFF817OKW,ENCFF840BXH,ENCFF087HIG,ENCFF517MBY,ENCFF187MBB,ENCFF026RES,ENCFF613KZJ,ENCFF874LJS,ENCFF492AZH,ENCFF928HTH,ENCFF077WSJ,ENCFF977LKL,ENCFF564OCC,ENCFF811GWB,ENCFF622GIX,ENCFF141QVV,ENCFF437SBD,ENCFF702OQW,ENCFF296NWQ,ENCFF467YZL,ENCFF375GZN,ENCFF443YAW,ENCFF559ZBP,ENCFF601YUN,ENCFF959RYF,ENCFF865DDB,ENCFF567QQP,ENCFF075BWE,ENCFF434PBY,ENCFF785XEV,ENCFF470PDD,ENCFF995TKW,ENCFF625JKM,ENCFF463OCW,ENCFF645YXV,ENCFF754CFM,ENCFF538UNB,ENCFF889KIG,ENCFF946HWJ,ENCFF392GLP,ENCFF589FYO,ENCFF494FJB,ENCFF067MGG,ENCFF729CFS,ENCFF385QYX,ENCFF905HDC,ENCFF800IDT,ENCFF074PXG,ENCFF565UUV,ENCFF344UVE,ENCFF614WZC,ENCFF611QTT,ENCFF873NQS,ENCFF682HIM,ENCFF730IMW,ENCFF018VLM,ENCFF021WXP,ENCFF545SIA,ENCFF755NNR,ENCFF253JUY,ENCFF688ZST,ENCFF837PEP,ENCFF006ELI,ENCFF461VEI,ENCFF850VDF,ENCFF538RSM,ENCFF399REE,ENCFF062GEP,ENCFF434PFO,ENCFF080DVI,ENCFF141FGO,ENCFF513ONW,ENCFF101KOX,ENCFF794XRI,ENCFF354BKY
MIR340,50.8672200403635,49.9317909734705,35.6817790088328,60.7220448397461,59.3215355072631,199.756087303924,130.729891919364,78.3911775532285,56.7353789803114,34.1982584711354,35.6589665585754,51.1775837190376,8.67016941511037,7.60983657622291,60.5280299739373,94.5071352887143,21.1146998323773,47.722290973654,67.1670842905785,180.461694476754,162.551729114283,395.639561028937,106.792262826544,122.433336848576,93.7030503222024,74.5773212973533,33.6688821851582,32.9929783710689,63.9022356653592,32.9185252639286,24.6284130101218,89.8789911559073,85.3245889571578,55.489886706403,116.739889273572,109.976204022702,158.178373705604,83.1096984577124,32.9077389018651,86.2483300569704,123.338522081476,44.7598355076045,55.3339805359649,37.0323960261655,39.2856265945835,137.537100296802,56.9835210238882,115.880573819312,150.058455148204,23.3939122234893,21.1527445400193,18.6011989153233,22.242426730273,80.051345213702,50.7296616331569,94.1830447474667,197.831632313786,123.950662899198,37.6242828211887,33.2475022813911,30.529097004818,19.3781614802243,41.3273214922385,26.3826745589722,23.3382529694122,43.1539295203468,32.812554846567,22.6821463591666,36.1553901796273,35.3871828376681,39.1253170642749,24.2947241577019,39.1220507021777,219.016615396868,207.145540579382,119.712184930034,63.1693907034744,91.6898227513933,212.388847596036,176.841901478584,135.410136471042,63.2060266474722,144.066169122425,47.965892471322,93.4842758149686,137.042184711762
MIR107,1097.93921697512,1030.87147762661,1421.82817711467,1311.99434588173,1160.34969022396,907.274236682538,778.932272686213,470.347065319371,528.408317791205,498.666442400536,264.656392426927,405.884007462774,97.5394059199917,126.3232871653,67.8085241453307,53.0040018021361,106.506745563317,1876.89601204337,1766.90554388889,2648.90086052014,731.086313382289,3523.4582863472,337.928784152113,348.780682282919,137.151950750933,115.777379916171,190.348483534989,143.72283728767,152.908921056395,225.925036548226,172.398891070853,239.501076433094,248.445126669371,238.711210736979,204.294806228752,735.651635016721,404.817521188983,407.935390139764,773.146989256178,205.063456940432,341.278529637009,306.231874597861,268.677216602407,341.903749357854,287.499358260361,287.170297362379,238.845822163957,396.9937821242,75.9517180770624,128.453845299887,88.6128487487294,107.977691264559,150.80598228117,1035.04984951751,1159.43009268824,945.838236612857,1044.01903439544,244.743347125805,352.795811381291,342.099299790103,223.13994538067,267.284985934128,466.508408708997,476.422018489346,622.522530292799,111.435463571528,114.843941962984,99.4524878824995,88.966634262229,227.005013309722,193.637162419801,165.811492376316,123.045159466527,203.178637010731,1017.5462895719,328.786986779672,421.305476072545,218.079302734517,686.813556108026,1515.87636951643,148.526787867097,310.841578811076,255.164638147998,193.704684949844,171.128160450179,93.6921058743679
MIR448,0.330306623638724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25001887642517,0,0,0.685378411128352,0,0,0,0,0,0,0,0,1.35587582346858,0,0,0,0,0,0,0,0,0.1751698490649,0,0,0,0.104879695647514,0,0,0,0,0,0,0,0,0,0,0,0.232904991940032,0,0,0.500973642273759,0.332490138342497,0.394747334073879,0,0,0,0,0,0,0,0,0,0,0,1.88229695945043,0.663140967191101,0.607368103942548,22.0850286221971,0.226256834087674,0.204285542977695,0,0.264307074073115,0,0,0,0,0,0,0,2.85646398323515,0
MIR370,12.8819583219102,14.4438705689541,6.04775915403945,12.9407636543721,6.13671056971687,1.55755233765243,23.3013927726645,109.685679264201,302.428418462846,865.076354591273,2033.11826519128,3393.32344732204,52.0210164906622,82.6935574616223,34.5466586172,11.0008305627075,16.0985004246854,18.9804566372488,36.3250557898027,30.875452152365,35.6820868787451,17.9406960848444,57.5197930471681,47.5843851197197,229.284558888964,9.9088748576903,2.65109308544553,50.1674054683376,28.1474133287892,16.2860072358384,33.9221537686583,3.17219968785555,4.18257789005676,11.5167689390648,7.46592315121684,7.30697751952635,8.93366230230988,10.7852280441306,9.24374688254636,12.6449833831796,35.0298183462695,2.61099040461026,6.14822005955166,5.16731107341845,6.24998604913828,0.746672640047787,1.90522410718167,27.8210145912754,50.736977662815,5.95481402052454,9.71882857244129,12.4764139066193,14.614788244237,12.639686086374,13.9690372613041,4.50876278046383,3.98988166010996,13.4214093585119,51.2562693506049,41.9968449870204,61.6132685006328,76.1762209912264,1.40092615227927,0.920325856708332,3.04411995253202,5.46252272409453,4.19695468967717,7.67703415233329,4.87488406916323,13.176078716153,14.5891012782042,12.147362078851,9.4650122666559,13.1228963770851,2.45142651573234,3.37217422338125,8.19351929626656,1.37879432708862,3.58462190035504,3.72298739954915,2.31470318753918,11.3204823846219,19.1641508693087,1.25971030732765,11.9452130208015,1.52551597081739
MIR412,4.62429273094213,2.86964315939486,2.41910366161578,3.9817734321145,0,2.72571659089175,1.21046196221634,7.74616378984472,87.987918249127,126.324179250521,75.4967182607339,40.9836747668715,2.89005647170346,2.5366121920743,2.71234096581323,0,1.98314860304096,4.338390088514,3.42689205564176,0.532335381937328,0.792935263972114,0.236061790590058,1.05734913689647,6.43032231347564,10.9930952891969,3.65063810546485,0,4.51958607822861,4.56444540466851,0.34651079225188,0.464687037926827,0,0,5.23489497230217,6.78720286474259,1.85770614903212,0,2.53770071626603,1.10924962590556,0.238584592135464,0.314639086942541,1.49199451692015,0,5.59792032953665,10.2678342235843,0.298669056019115,0.17320219156197,8.70918717639926,3.68996201184109,0,0.571695798378899,3.85634611659141,2.67840740731036,4.213228695458,6.61691238693351,3.00584185364255,0.99747041502749,0,0.545279461176648,1.74986854112585,11.1014898199338,8.01854957802383,1.05069461420945,0,0,1.09250454481891,1.90770667712599,1.04686829349999,0.812480678193872,3.38813452701077,3.3157048359555,1.82210431182764,2.52400327110824,2.03631150678906,2.45142651573234,1.68608711169063,5.55044855553541,0.68939716354431,1.79231095017752,0,0.385783864589864,0.471686766025912,1.74219553357352,0.193801585742715,4.67421379074843,0.381378992704347
MIR377,13.212264945549,16.0700016926112,12.0955183080789,12.4430419753578,7.67088821214609,4.67265701295728,16.6438519804746,137.881715459236,303.870843352176,645.230407276831,519.840871861732,461.430409304168,53.466044726514,74.5763984469846,53.5330453778926,30.0022651710204,42.1127438645757,32.537925663855,56.2010297125249,17.0347322219945,8.72228790369326,13.4555220636333,26.2222585950325,28.0362052867538,19.1070465740804,8.34431566963394,1.85576515981187,65.5339981343149,49.0677881001865,31.878992887173,51.5802612098778,16.3896983872537,13.3842492481816,20.9395798892087,11.5382448700624,7.92621290253706,4.02890652849269,24.1081568045273,8.50424713194266,6.32249169158981,22.7588939555105,10.8169602476711,16.6001941607895,15.0713239641371,16.5178202727226,4.03203225625805,0.866010957809851,73.7861691333826,44.2795441420931,23.3939122234893,10.8622201691991,30.3970811543087,26.3764903372086,16.852914781832,8.08733736180762,11.0214201300227,7.31478304353493,1.18424200222164,69.2504915694342,74.3694129978485,86.5916205954839,128.965005713217,2.80185230455854,1.53387642784722,2.53676662711002,6.00877499650399,7.63082670850395,6.97912195666663,4.87488406916323,14.6819162837133,13.262819343822,10.3252577670233,13.2510171733183,6.78770502263021,7.35427954719701,8.99246459568334,8.9864405184859,8.27276596253172,10.3954035110296,6.20497899924858,1.92891932294932,5.66024119231094,12.8654439402352,2.32561902891258,11.1661773890101,1.65264230171884
MIR1-1,290.339522178438,150.84757541219,164.499048989873,208.545383506997,250.070955715962,276.076151848892,98.8039576659086,1.85907930956273,0.480808296443317,2.09377092680421,2.22868540991096,0.20803895820747,0,0.507322438414861,1.85581223976694,1.50011325855102,2.79973920429312,0.54229876106425,3.42689205564176,0,0.792935263972114,0,0.634409482137884,1.0288515701561,0.261740364028498,6.25823675222545,10.074153724693,1.35587582346858,1.14111135116713,1.7325539612594,0.464687037926827,1315.93417051208,1355.9917519564,1467.86455023353,1533.90784743182,95.7337902134554,83.0305084567624,6.34425179066507,0.739499750603709,0.477169184270929,0.734157869532595,0.745997258460075,1.22964401191033,2.15304628059102,0.892855149876898,2.24001792014336,0.346404383123941,0,1.53748417160045,6.38015787913344,6.28865378216789,3.17581444895763,5.24036231865071,154.485052166793,158.805897286404,126.245357852987,102.739452747832,96.7130968481004,5.45279461176648,3.4997370822517,1.66522347299008,2.67284985934128,1.75115769034909,3.37452814126388,0.507353325422004,30.5901272549294,31.6679308402914,23.3800585548332,14.6246522074897,3.38813452701077,10.6102554750576,2.42947241577019,7.57200981332472,300.469075668431,281.914049309219,154.838999756922,14.0082749258751,1.14899527257385,351.292946234794,238.89169147107,1.92891932294932,1.41506029807773,10.1851431193529,10.562186422978,0.779035631791405,1.77976863262029
MIR381,70.0250042114095,56.2928333101291,45.9629695706998,42.3063427162165,55.7417876749282,42.0539131166155,71.871179006595,689.40857729618,1162.1136525035,802.612188608281,1064.75445458496,847.342676779024,166.178247122949,164.87979248483,482.511182339405,592.794756004078,253.376397988527,33.0802244249193,35.6396773786743,109.128753297152,61.0560153258528,106.227805765526,71.8997413089602,100.31302809022,56.2741782661271,16.6886313392679,1.32554654272276,181.68736034479,211.866340866697,227.657590509485,151.023287326219,174.999682780031,27.6050140743746,76.4294665956117,53.6189026314664,47.3095832620181,23.4727597746965,56.4638409369191,26.9917408970354,29.9423663130008,166.653836383899,26.1099040461026,20.9039482024756,26.2671646232104,24.5535166216147,30.1655746579306,8.48690738653654,517.228949531712,627.601038847305,22.9685683648804,25.7263109270505,36.9755539414353,27.2498840569837,61.3258843449998,42.6423242713493,46.5905487314596,30.2566025891672,31.5797867259103,114.508686847096,125.990534961061,83.2611736495038,108.250419303322,9.10601998981527,6.13550571138888,5.07353325422004,42.0614249755279,16.7878187587087,35.5935219789998,19.093295937556,83.9504443914892,78.2506341285499,64.3810190179101,38.4910498844006,76.4748099216337,69.0485135264608,59.5750779464021,49.9540369998187,25.5076950511395,65.2401185864617,57.7063046930118,20.8323286878526,76.4132560961977,97.0268897159404,3.10082537188344,132.436057404539,28.9848034455304
MIR339,244.426901492656,334.122118525541,296.340198547933,333.971246618603,526.222931353221,310.731691361659,315.779264393187,481.191694625154,442.343632727851,598.46952324487,605.366674467066,375.302280606275,730.461773223049,869.550659443072,349.891984589906,637.298116007759,1903.70600311914,471.257623364834,520.887592457548,509.97729589596,428.977977808914,460.084429860022,547.918322739752,836.456326536911,788.885457181894,152.805280700172,303.815267592057,830.699921178419,809.428318427883,855.881656862144,1008.37087230121,167.597883508368,164.793568868236,127.731437324173,166.286470186193,179.206719843299,249.617034917482,665.512012840766,303.564647622823,261.727297572605,461.89017963165,194.33228582885,217.032168102174,183.870152362473,210.267387796009,548.356386851095,213.385100004347,939.866449453087,821.324044468962,319.85858167389,251.546151286716,340.946365484523,398.383988713424,232.663851293625,260.265220552718,400.778913819007,378.373777433761,359.614821341304,906.254464475588,868.809730668983,952.507826550323,1007.66439697166,656.684133880909,627.969009560652,624.551943594487,253.461054397986,283.866753556347,589.037893142664,448.489334363017,335.801777565957,303.718562973524,292.751426100308,275.747357368575,245.036151316951,338.50114471404,265.558720091273,382.452336183797,483.727009753591,257.196621350474,555.345620432748,455.996527945219,162.260247512914,274.596819099395,122.579502982267,408.474349602627,236.709228138498
MIR369,130.801422960935,109.668196074873,102.811905618671,143.343843556122,168.248148119737,151.082576752285,128.006352504378,1789.98352855732,3071.40339767991,2062.01540108101,5274.46260823053,2201.46825575145,160.398134179542,162.343180292755,596.143993328212,265.770065639956,150.719293831113,100.325270796886,101.436004846996,268.829367878351,297.350723989543,244.08789147012,339.620542771147,253.611912043479,351.779049254302,90.222913177917,19.8831981408414,201.121580481173,270.06301977622,205.480899805365,173.792952184633,167.069183560392,100.381869361362,122.496542351871,152.712064456708,189.11448597147,191.110305329805,122.444059559836,137.916703487592,37.0999040770647,178.610121687716,214.101213178042,218.876634120039,219.610720620284,229.463773518363,59.733811203823,33.9476295461462,513.842043407557,367.151220178188,37.8556034161917,57.7412756362688,46.9566850667307,32.8396038635445,175.083059122366,156.600259824093,262.009214909176,138.648387688821,172.899332324359,362.610841682471,333.349957084474,313.617087413131,257.930011426433,36.4240799592611,17.4861912774583,22.3235463185682,142.025590826458,68.2958990411103,61.7652293164997,59.3110895081526,263.89803371495,280.508629121836,191.928320845845,165.953215075367,269.924403066595,195.909835715609,185.469582285969,92.7717829996633,99.7327896594102,164.354914131279,194.21584267648,63.2685537927376,245.277118333474,86.0376563503228,33.333872747747,269.546328599826,49.1978900588608
MIRLET7C,9521.41873300985,10093.8741583994,13239.1495641078,11366.4699836498,4430.1936387881,2135.79364300589,24098.9358980198,12795.1133480655,9418.07291073169,23228.6436237871,10023.2340453983,17119.3178319345,74392.9436381187,71911.4336779913,11185.4086334384,7711.33220558152,17848.1041157683,23733.1629792159,24445.3917897149,9437.77398636689,7451.21267554596,9408.95084933852,404.118840121832,457.581735826927,398.892314779431,5181.29851111332,5374.56101212371,3869.66960017934,2826.91318729137,4020.21821170631,3691.47382929071,4175.67218911386,5398.87154048526,5379.37807353771,3778.4358348022,3823.65464301452,4749.55528754569,1936.90007169005,1049.35014610666,3511.7266116419,3162.43746285948,23665.6440287582,19523.0579771003,18109.7028753072,20214.240593213,2643.07181124116,2540.8761502141,3535.20422802007,3721.63418577606,67968.2472302671,88547.6754277142,84493.6776339638,57863.0326500774,11062.5341447076,16807.6926752986,12476.2475871857,3262.72572755492,4133.00458775352,32029.7155495163,31134.5360179816,34094.8955349808,42249.7377266076,17218.4331061265,20373.2534899523,27158.6235098399,22513.7874073556,25181.3465967276,31265.419497573,31341.4421613286,43013.1207391855,40642.5835972082,49283.6700582102,34707.5689810094,3216.24089655628,2349.89660087242,4815.46479098843,1849.62090436366,6762.75637531517,3223.47124389427,2262.33534312603,3035.34744659305,7902.1683912321,1290.02878509067,8197.80707691685,11727.8620795317,2744.53035783138
MIR425,444.262408794084,604.490331526526,394.918672758776,578.352591014631,595.260925262536,677.145878794392,652.590305379883,1236.59758741081,1310.68341610448,1098.18285110881,1538.62868986728,1477.07660327304,457.351436647072,437.819264352025,510.062856360561,421.281806776412,502.0865639699,1342.73173239508,1619.5491854963,2588.74696236123,2351.84599294129,1669.1929212623,1189.51777900853,1974.6233760221,1388.00915044313,455.808243453754,504.768123468828,704.151510988018,658.801620073822,568.624210085335,708.183045800484,438.292256872042,291.10742114795,304.670887387986,446.597948500062,680.539685928768,1053.9969818235,2135.47515273786,1635.7734483354,1237.06111022238,1724.95635431466,546.069993192775,512.761552966608,573.14091989333,488.391766982663,2099.04612570234,676.181355857932,685.606568275431,761.054664942224,522.747602230333,460.215117695014,662.611000386088,668.961363099756,599.214747798471,544.792453190859,845.142534515832,624.416479807209,817.12698153293,1158.1735755392,1255.5306782578,799.862341526233,763.098634841934,650.730197733722,593.610177576874,477.926832547528,266.024856663404,343.768743218103,342.325931974498,333.117078059487,833.48109364465,476.13521444321,328.586144232918,326.22742279074,704.790038183103,726.030819742727,315.017275367532,3184.90024258103,755.349492190049,768.54293543612,820.298223700662,1190.14322225973,723.095812317723,2752.93697312824,343.610211521834,653.091537985128,626.732811344144
MIR219A1,0.990919870916172,0.526101245889057,0.604775915403945,0,2.04557018990562,0,1.21046196221634,2.16892586115652,2.8848497786599,3.14065639020632,1.67151405743322,3.32862333131952,2.16754235377759,0,3.56886969185951,2.25016988782653,3.96629720608192,1.62689628319275,4.11227046677011,7.45269534712259,0.792935263972114,8.02610088006196,2.53763792855154,1.54327735523415,2.61740364028498,1.56455918805636,2.12087446835642,0.451958607822861,3.04296360311234,3.11859713026692,0.929374075853653,0,1.6730311560227,0,0.678720286474258,0.371541229806425,1.4013587925192,3.17212589533253,1.10924962590556,0.477169184270929,2.83175178248287,0.745997258460075,0.614822005955166,3.01426479282743,0.446427574938449,0.59733811203823,1.03921314937182,5.56420291825509,4.91994934912145,0.850687717217792,1.1433915967578,0.453687778422519,0.989846215745134,0,0.735212487437057,0.500973642273759,0.99747041502749,0.394747334073879,0.545279461176648,0,1.11014898199338,2.67284985934128,1.40092615227927,1.53387642784722,0.507353325422004,0.546252272409453,0.381541335425197,1.39582439133333,0,1.88229695945043,1.9894229015733,1.2147362078851,0,2.03631150678906,0.408571085955389,0,1.58584244443869,1.83839243611816,1.07538657010651,1.86149369977457,1.54313545835945,0.471686766025912,4.42249635445585,0.38760317148543,2.07742835144375,1.14413697811304
MIR210,106.02842618803,106.08114212563,83.4590763257444,102.032944197934,219.387402867378,244.146328927018,151.610360767596,48.9557551518186,73.0828610593842,123.183522860314,50.9811787517133,69.6930509995024,55.6335870802915,46.6736643341672,72.804941713934,126.259532594711,77.9260745194918,135.032391504998,128.85114129213,277.346733989348,318.75997611679,205.60981960394,20.9355129105502,107.000563296235,39.5227949683032,71.9697226505927,99.4159907042072,30.7331853319546,31.9511178326796,23.9092446653797,28.3459093135364,15.8609984392778,31.7875919644314,15.7046849169065,16.2892868753822,87.1883419279076,335.625430808348,425.06486997456,163.059695008118,36.6227348927938,91.9794930828694,151.437443467395,83.6157928099026,139.08678972618,119.196162508566,133.206398984525,64.6044174526149,130.637807645989,45.8170283136935,43.8104174367163,38.8753142897652,66.465259538899,55.0238043458325,104.394444343015,137.48473515073,83.6625982597178,255.68491638538,212.768813065821,75.793845103554,67.3699388333451,73.2698328115633,80.1854957802383,17.1613453654211,22.087820561,15.7279530880821,28.4051181652916,17.5509014295591,26.8696195331665,21.5307379721376,697.202793780439,267.245809778014,88.675743175612,17.0370220799806,157.248499690933,221.854099673776,197.272192067803,384.302485702309,79.97007097114,146.431804629503,313.971937361978,165.115494044462,20.2825309391142,218.578531942954,65.4080351881663,92.1858830953163,43.9857104919014
MIR335,657.640487664699,434.081355244462,350.770030934288,1815.1909633652,347.746932283956,459.088551523053,90.1794161851172,13060.3419962298,15021.8936057785,9808.61886843546,6348.41039013138,4191.77696892231,1089.5512898322,1319.03833987864,1008.27706534415,1812.88687295891,3292.02668104799,1056.94028531422,930.058503901174,2544.03079027849,1397.15193511887,4725.48492403178,7401.65542810269,6693.7083154356,5872.93028807144,1899.37485430043,774.914508875727,4129.99775828531,5861.12827004476,6784.68131229181,6087.86488387936,657.174035334075,987.924897631406,600.965942820289,813.785623482636,4044.47398059614,2589.36070887735,607.779321545714,2465.49216851277,2375.34819930068,1879.1295069165,828.056956890683,1666.78245814445,618.785501041859,1035.26554628226,2383.22973250453,3269.01816354063,10320.6287258991,3427.97470900037,243.722030982897,116.625942869295,140.189523532558,220.036991135345,1747.55363557163,1149.13711786412,8712.93358642522,791.326529255142,480.012758233837,2274.90591202897,3088.51797508712,1751.81509358556,1268.93547072227,3256.45284097317,3820.27263119629,3935.03239197306,3925.91508180674,727.980867991276,4330.54517411164,738.951176817326,1141.42487621074,1363.4178285449,652.920711738239,930.726206221163,648.904600163448,601.416638526333,336.37437878228,290.473474406353,2350.38472957707,647.203484109102,665.794246619372,1505.32863962965,26721.0552953679,533.647893437672,154.847467008429,14893.6032085881,2402.43340137558
MIR378A,318.745891811368,391.180190011509,307.830940940608,243.385901037999,224.501328342142,171.330757141767,388.860905361998,56.3920723900695,25.9636480079391,18.1460146989698,10.8648413733159,26.0048697759337,13.0052541226656,13.6977058372012,4.56815320558017,9.50071730415646,21.8146346334506,106.290557168593,145.985601570339,34.6017998259263,38.0608926706615,48.1566052803718,7.8243836130339,18.5193282628098,20.6774887582514,1.56455918805636,1.59065585126732,15.3665926659773,11.4111135116713,8.662769806297,13.0112370619511,778.246323420562,950.281696620895,946.469010992232,728.945587673354,57.7127376965979,168.688564649498,88.1850998902444,188.202686528644,18.9674750747694,16.6758716079547,16.0389410568916,17.2150161667446,15.5019332202553,9.37497907370743,31.2109163539975,6.23527889623093,7.49957784634381,9.53240186392281,37.4302595575828,16.5791781529881,45.1419339530406,58.750284216873,116.097857385954,81.6085861055133,49.5963905851021,16.2920167787823,84.4759294918102,10.3603097623563,10.4992112467551,11.1014898199338,15.3688866912123,3.852546918768,5.52195514024999,5.58088657964204,11.4712977205985,17.9324427649843,9.42181464149995,4.87488406916323,79.8093910806982,49.0724315721414,22.4726198458743,11.9890155377641,347.983010826842,92.9499220548511,48.3344972017979,79.2921222219344,8.04296690801695,129.94254388787,92.4541870888038,11.187732073106,58.9608457532389,79.2028892570729,9.49627770139304,31.9404609034476,8.26321150859419
MIR361,3812.06874341451,3631.34210867023,4055.62728869885,4293.84492485647,2441.38802165236,1621.02259541176,1469.0468988948,5416.73741496261,5230.2326487104,6274.68250581109,3791.27246793479,3285.14318905415,3770.07866733716,3774.47894180656,1220.41067982828,1159.58754885994,4388.12457952875,3318.86841771321,3167.13363782412,3727.94467970711,1750.80106285043,3529.12376932136,2735.1507473238,3291.55338582191,3638.97628108821,1104.57878676779,1925.48890795909,2252.10974278132,2288.30862954048,2784.90723732836,2333.65830446852,2968.65020788482,3219.74845976569,4140.80192309102,3367.1313411988,1482.20181277443,2400.87795128351,1433.80090469031,2901.79702136895,1492.34662380733,1538.79489454032,3887.01871520622,3745.49566027887,3831.56116093978,4020.97316747061,1552.78042224338,2159.48492439465,3811.96284273676,1426.78531124522,1735.8282869829,1363.49447913367,1377.84978306919,1980.97340894594,3678.14865113483,4162.77310386862,3533.36709895682,1583.65052892531,1836.36459811169,4437.48425505556,4934.62928597489,5232.13215213482,5022.28488570226,3194.81209027288,3750.63464137202,4002.51038425419,2968.33484827297,3417.84728273892,4339.61803265531,3560.29033184555,3424.27462863222,3305.09458048045,3246.38251557292,2733.49554261022,1708.46535419602,1550.32298565772,1453.96911931455,1575.27016147576,2111.62351193622,1452.66802511888,1880.72913467224,1466.75025317066,2826.81878879329,1497.21603854487,1344.88610426157,3377.6388209036,1224.60794557366
MIR324,659.292020782893,731.854660417668,678.558577083226,686.358195360736,699.585004947723,683.376088145002,372.670976617355,1586.1044976086,1836.68769241347,3025.15002741095,1261.71452768584,2536.41097846547,483.361944892403,414.989754623356,198.000890504366,217.016384737048,293.972616450778,1078.08993699573,1360.47614608978,937.442607591635,579.635677963615,731.791550829179,1136.86179199109,1349.33883425973,1798.94152196787,313.954877069977,487.005799796343,504.837764938136,460.628615421131,484.422087568128,462.828289775119,196.676380647044,209.128894502838,226.147462803454,209.045848234072,594.961355996688,1008.80316076476,594.456392785317,1013.48440820238,815.601428215085,952.622275566366,334.952769048574,388.567507763665,400.46660818993,373.659880223482,769.37148830524,638.942884672108,632.867601485013,335.786543077539,1112.27419026226,935.294326147879,1334.52260022984,1562.03555469381,645.560263448509,877.108497512409,904.758397946409,650.683200736266,964.762484476561,1007.67644425444,934.429800961203,753.791158773507,990.290872885943,734.085303794338,833.508450892179,966.508084928917,431.539295203468,470.440466579268,384.898575910165,324.992271277549,962.23020567106,920.439662461248,552.704974587719,668.860866843683,506.589051522301,371.799688219404,263.029589423738,714.157714145556,535.2019979649,370.470673401693,636.010347422979,908.521001109129,795.735574285713,508.721095803466,326.458771183603,427.171204765621,421.169534276501
MIR135B,6.27582584913575,0.860892947818457,4.83820732323156,1.49316503704294,1.02278509495281,0.778776168826213,0.605230981108169,39.660358604005,8.6545493359797,3.83858003247439,4.7359564960608,5.40901291339421,24.5654800094794,10.6537712067121,104.92476894067,3.00022651710204,6.29941320965952,1.0845975221285,2.05613523338506,15.9700614581198,2.37880579191634,6.60973013652162,8.45879309517178,3.34376760300733,12.0400567453109,2.08607891740848,0.530218617089105,27.1175164693717,43.3622313443509,25.988309418891,13.0112370619511,0.528699947975925,0.836515578011352,0,0.678720286474258,13.0039430432249,4.72958592475229,16.4950546557292,42.8909855350151,331.155413884025,1115.29068351566,8.20596984306083,18.444660178655,15.9325424763735,26.7856544963069,217.132403725896,167.832923623549,167.168009413664,442.18044775229,2.55206315165338,14.2923949594725,22.2307011427034,7.51118599006602,29.9607373899235,1.47042497487411,9.01752556092766,4.65486193679495,0,666.331501557863,865.309993586732,644.441484047159,520.537510106714,1113.73629106202,901.612564288596,1062.39786343368,1.63875681722836,0.381541335425197,2.44269268483332,68.2483769682852,71.1508250672262,23.2099338516885,24.2947241577019,1.89300245333118,0.452513668175347,0.817142171910779,1.96710163030573,29.866699370262,294.37258883342,0.358462190035504,5.58448109932372,82.1719631576409,2.35843383012956,116.325055626293,2.61632140752665,6.23228505433124,104.116465008287
MIR101-2,37.9852617184532,28.3138125060292,21.1671570391381,46.7858378273453,43.4683665354945,63.4702577593364,8.17061824496028,157.092201658051,105.77782521753,65.2558605520646,31.4801814149924,6.44920770443156,79.4765529718451,112.118258889684,148.464979181356,594.044850386204,408.645268026617,38.5032120355618,42.4934614899578,60.6862335408554,39.6467631986057,166.659624156581,63.863887868547,102.88515701561,113.595317988368,25.0329470089018,49.0452220807422,75.9290461142407,104.221503406598,116.774136988884,49.2568260202436,154.909084756946,122.131274389657,105.744878440504,197.507603364009,57.9604318498022,215.809254047956,16.4950546557292,6.28574788013153,14.6729524163311,18.0393076513723,173.444362591967,146.942459423285,156.311159970908,141.963968830427,153.515894793825,71.8789094982177,74.753856597427,74.1067370711419,15.3123789099203,14.8640907578514,12.4764139066193,13.2173582925968,41.1960139111449,36.7606243718528,136.264830698462,35.5764448026472,180.004784337689,48.5298720447216,62.1203332099676,34.9696929327916,25.3920736637421,105.419692959015,83.4428776748888,67.9853456065485,152.950636274647,86.991424476945,164.358322079499,257.962615326554,79.4329316888081,88.8608896036075,95.9641604229226,98.4361275732213,183.946806113279,86.6170702225425,12.3646388190646,17.4442668888256,126.619279037638,97.1432534996216,49.0193340940638,58.6391474176593,24.5277118333474,41.8126928057644,47.1906861283511,23.6307474976726,86.064526020281
